outer_target,inner_validation,experiment,variant,parameter_id,parameters_json,seed,fit_seed,best_epoch,validation_score,parameter_count,fit_seconds
va_long_beach,cleveland,v2_attention_equal_budget,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5066,1913107192,10,0.5548644369128277,71617,17.899477600003593
va_long_beach,cleveland,v2_attention_equal_budget,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5067,2794040964,5,0.5585891643273666,71617,22.73705460000201
va_long_beach,cleveland,v2_attention_equal_budget,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5068,1523802061,5,0.5509832379654616,71617,21.017300300009083
va_long_beach,cleveland,v2_attention_equal_budget,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5069,722578287,5,0.6740579553163338,71617,21.724213100009365
va_long_beach,cleveland,v2_attention_equal_budget,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5070,3528085774,5,0.5733383342029426,71617,21.091666899999836
va_long_beach,cleveland,v2_attention_equal_budget,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5071,563130245,5,0.5851957671935275,71617,22.19517939997604
va_long_beach,hungary,v2_attention_equal_budget,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,4142042977,5,0.5483525318209886,71681,21.570230300014373
va_long_beach,hungary,v2_attention_equal_budget,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5063,864532655,10,0.5279344632834468,71681,24.006410600006348
va_long_beach,hungary,v2_attention_equal_budget,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5064,2796181083,15,0.5257239381278171,71681,26.54591950000031
va_long_beach,hungary,v2_attention_equal_budget,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5065,4020869366,5,0.5479304285442161,71681,19.22861789999297
va_long_beach,hungary,v2_attention_equal_budget,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5066,3263144215,10,0.48721611341917775,71681,17.77935389999766
va_long_beach,hungary,v2_attention_equal_budget,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5067,464831011,10,0.49683086415775846,71681,17.50158419998479
va_long_beach,hungary,v2_attention_equal_budget,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5068,3989023291,5,0.5477947080231818,71681,17.14150639998843
va_long_beach,hungary,v2_attention_equal_budget,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5069,2597652390,5,0.5234388104194632,71681,17.57300029997714
va_long_beach,hungary,v2_attention_equal_budget,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5070,3333679273,10,0.5169589865665519,71681,19.57806060000439
va_long_beach,hungary,v2_attention_equal_budget,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5071,4170809317,10,0.530441183031977,71681,18.12507119998918
va_long_beach,switzerland,v2_attention_equal_budget,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,1398881392,5,0.7334099417478158,71681,18.14141599999857
va_long_beach,switzerland,v2_attention_equal_budget,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5063,2550226663,5,0.7021056150829738,71681,14.28934359998675
va_long_beach,switzerland,v2_attention_equal_budget,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5064,1385519781,5,0.6331945343386982,71681,17.48274819998187
va_long_beach,switzerland,v2_attention_equal_budget,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5065,3033512356,5,0.757632858858704,71681,18.049906500004
va_long_beach,switzerland,v2_attention_equal_budget,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5066,3064934130,20,0.9030899740703503,71681,24.24377070000628
va_long_beach,switzerland,v2_attention_equal_budget,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5067,1360282895,5,0.64765536404882,71681,17.25392320001265
va_long_beach,switzerland,v2_attention_equal_budget,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5068,1561302200,5,0.642696736419635,71681,17.83463950001169
va_long_beach,switzerland,v2_attention_equal_budget,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5069,1067062761,5,0.7275207332188056,71681,17.739274699997623
va_long_beach,switzerland,v2_attention_equal_budget,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5070,25966724,5,0.6717207515962792,71681,17.70324050000636
va_long_beach,switzerland,v2_attention_equal_budget,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5071,1110154387,5,0.6204549394789767,71681,16.247640300018247
va_long_beach,cleveland,v2_deepsets_equal_budget,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,3479562101,10,0.5992595465727488,54593,17.556693699996686
va_long_beach,cleveland,v2_deepsets_equal_budget,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5063,3348485251,15,0.5996527127554911,54593,18.14635470000212
va_long_beach,cleveland,v2_deepsets_equal_budget,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5064,4275131399,15,0.5792280980382221,54593,16.047602500009816
va_long_beach,cleveland,v2_deepsets_equal_budget,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5065,3450541362,15,0.5532792472639173,54593,15.035449299990432
va_long_beach,cleveland,v2_deepsets_equal_budget,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5066,1913107192,15,0.5612230521668418,54593,18.113387600023998
va_long_beach,cleveland,v2_deepsets_equal_budget,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5067,2794040964,15,0.5454264741618551,54593,18.87810719999834
va_long_beach,cleveland,v2_deepsets_equal_budget,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5068,1523802061,15,0.5729661363878255,54593,19.12710149999475
va_long_beach,cleveland,v2_deepsets_equal_budget,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5069,722578287,15,0.5695489657644102,54593,19.33166739999433
va_long_beach,cleveland,v2_deepsets_equal_budget,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5070,3528085774,20,0.5513348607251061,54593,20.700670999998692
va_long_beach,cleveland,v2_deepsets_equal_budget,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5071,563130245,15,0.5440120842552365,54593,19.13999289998901
va_long_beach,hungary,v2_deepsets_equal_budget,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,4142042977,25,0.4813135876257871,54657,23.45915040001273
va_long_beach,hungary,v2_deepsets_equal_budget,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5063,864532655,20,0.48767912386877443,54657,20.700736300001154
va_long_beach,hungary,v2_deepsets_equal_budget,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5064,2796181083,20,0.4920629160578476,54657,20.321041499992134
va_long_beach,hungary,v2_deepsets_equal_budget,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5065,4020869366,20,0.49436398522476244,54657,21.187252500007162
va_long_beach,hungary,v2_deepsets_equal_budget,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5066,3263144215,20,0.4852227335652828,54657,21.335946399980457
va_long_beach,hungary,v2_deepsets_equal_budget,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5067,464831011,20,0.46117347381191787,54657,21.01397599998745
va_long_beach,hungary,v2_deepsets_equal_budget,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5068,3989023291,25,0.4836505344145588,54657,22.839166699995985
va_long_beach,hungary,v2_deepsets_equal_budget,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5069,2597652390,20,0.4881227439863768,54657,22.041963099996792
va_long_beach,hungary,v2_deepsets_equal_budget,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5070,3333679273,15,0.5252891613823016,54657,18.908785400009947
va_long_beach,hungary,v2_deepsets_equal_budget,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5071,4170809317,20,0.48875019513213186,54657,20.43831929998123
va_long_beach,switzerland,v2_deepsets_equal_budget,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,1398881392,10,0.6364896327755738,54657,18.492484900023555
va_long_beach,switzerland,v2_deepsets_equal_budget,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5063,2550226663,15,0.5930796213852771,54657,21.130753199977335
va_long_beach,switzerland,v2_deepsets_equal_budget,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5064,1385519781,5,0.6784184097987963,54657,18.632729000004474
va_long_beach,switzerland,v2_deepsets_equal_budget,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5065,3033512356,15,0.6315931427909475,54657,22.150136100011878
va_long_beach,switzerland,v2_deepsets_equal_budget,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5066,3064934130,10,0.6477495598732228,54657,19.879171000007773
va_long_beach,switzerland,v2_deepsets_equal_budget,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5067,1360282895,10,0.6124241241744857,54657,20.28598630000488
va_long_beach,switzerland,v2_deepsets_equal_budget,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5068,1561302200,15,0.5952076811103354,54657,22.103847499995027
va_long_beach,switzerland,v2_deepsets_equal_budget,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5069,1067062761,5,0.660275174001657,54657,18.335676000016974
va_long_beach,switzerland,v2_deepsets_equal_budget,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5070,25966724,10,0.6188875064236384,54657,20.31065979998675
va_long_beach,switzerland,v2_deepsets_equal_budget,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5071,1110154387,10,0.6155479475553232,54657,20.622922500013374
